runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2d_H_small_world_conspiracy_haarp_weather_2026-09-19_03-52-51,T2d_H_small_world_conspiracy_haarp_weather,T2d_H,H,small_world,conspiracy_haarp_weather,dual,scopex_2017,complete,2214,170,135,false,3.9481,3.9504,5,3.9481,2.1356,1.9089,-0.0666,4,,false,live,
T2d_H_small_world_conspiracy_haarp_weather_2026-09-19_03-52-51,T2d_H_small_world_conspiracy_haarp_weather,T2d_H,H,small_world,conspiracy_haarp_weather,dual,chemtrails_gates_2018_2021,complete,2214,175,148,false,3.2568,3.2569,5,3.2568,2.5865,0.7095,0.8434,6,7,false,live,
T2d_H_small_world_conspiracy_haarp_weather_2026-09-19_03-52-51,T2d_H_small_world_conspiracy_haarp_weather,T2d_H,H,small_world,conspiracy_haarp_weather,dual,sai_geoengineering,complete,2214,175,146,false,1.5274,1.535,4,1.5274,0.2986,1.263,0.3862,,,false,live,
T2d_H_small_world_conspiracy_haarp_weather_2026-09-19_03-52-51,T2d_H_small_world_conspiracy_haarp_weather,T2d_H,H,small_world,conspiracy_haarp_weather,dual,paris_agreement,complete,2214,177,152,false,4.0132,4.0097,5,4.0132,3.85,1.1395,0.4422,2,1,false,live,
T2d_H_small_world_conspiracy_haarp_weather_2026-09-19_03-52-51,T2d_H_small_world_conspiracy_haarp_weather,T2d_H,H,small_world,conspiracy_haarp_weather,dual,climate_consensus,complete,2214,177,146,false,4.1712,4.1866,5,4.1712,4.1342,0.163,0.8226,3,3,false,live,
T2d_H_small_world_conspiracy_haarp_weather_2026-09-19_03-52-51,T2d_H_small_world_conspiracy_haarp_weather,T2d_H,H,small_world,conspiracy_haarp_weather,dual,polar_bears,complete,2214,175,150,false,0.6533,0.6509,3,0.6533,0.0067,0.6467,0.3125,,,false,live,
T2d_H_small_world_environmental_concern_2026-09-19_04-19-41,T2d_H_small_world_environmental_concern,T2d_H,H,small_world,environmental_concern,dual,scopex_2017,complete,333,173,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_environmental_concern_2026-09-19_04-19-41,T2d_H_small_world_environmental_concern,T2d_H,H,small_world,environmental_concern,dual,chemtrails_gates_2018_2021,complete,333,173,5,false,1.8,1.875,2,1.8,0.8,1,1,,,false,live,
T2d_H_small_world_environmental_concern_2026-09-19_04-19-41,T2d_H_small_world_environmental_concern,T2d_H,H,small_world,environmental_concern,dual,sai_geoengineering,complete,333,173,1,true,1,1,1,1,0,1,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_environmental_concern_2026-09-19_04-19-41,T2d_H_small_world_environmental_concern,T2d_H,H,small_world,environmental_concern,dual,paris_agreement,complete,333,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_environmental_concern_2026-09-19_04-19-41,T2d_H_small_world_environmental_concern,T2d_H,H,small_world,environmental_concern,dual,climate_consensus,complete,333,160,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_environmental_concern_2026-09-19_04-19-41,T2d_H_small_world_environmental_concern,T2d_H,H,small_world,environmental_concern,dual,polar_bears,complete,333,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_mitigation_first_policy_2026-09-19_04-00-25,T2d_H_small_world_mitigation_first_policy,T2d_H,H,small_world,mitigation_first_policy,dual,scopex_2017,complete,2014,181,151,false,0.8146,0.8156,1,0.8146,0.0166,0.8046,1,,,false,live,
T2d_H_small_world_mitigation_first_policy_2026-09-19_04-00-25,T2d_H_small_world_mitigation_first_policy,T2d_H,H,small_world,mitigation_first_policy,dual,chemtrails_gates_2018_2021,complete,2014,181,152,false,0.1579,0.1596,1,0.1579,0.0211,0.1434,1,,,false,live,
T2d_H_small_world_mitigation_first_policy_2026-09-19_04-00-25,T2d_H_small_world_mitigation_first_policy,T2d_H,H,small_world,mitigation_first_policy,dual,sai_geoengineering,complete,2014,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_mitigation_first_policy_2026-09-19_04-00-25,T2d_H_small_world_mitigation_first_policy,T2d_H,H,small_world,mitigation_first_policy,dual,paris_agreement,complete,2014,181,161,false,1.0373,1.0392,2,1.0373,0.0155,1.0466,1,,,false,live,
T2d_H_small_world_mitigation_first_policy_2026-09-19_04-00-25,T2d_H_small_world_mitigation_first_policy,T2d_H,H,small_world,mitigation_first_policy,dual,climate_consensus,complete,2014,181,154,false,1.4026,1.3953,2,1.4026,0.1299,1.2857,0.6763,,,false,live,
T2d_H_small_world_mitigation_first_policy_2026-09-19_04-00-25,T2d_H_small_world_mitigation_first_policy,T2d_H,H,small_world,mitigation_first_policy,dual,polar_bears,complete,2014,181,158,false,0.7975,0.802,2,0.7975,0,0.7975,,,,false,live,
T2d_H_small_world_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2d_H_small_world_ozone_stratosphere_specialist,T2d_H,H,small_world,ozone_stratosphere_specialist,dual,scopex_2017,complete,380,168,3,false,0,0,0,0,0,0,,,,false,live,
T2d_H_small_world_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2d_H_small_world_ozone_stratosphere_specialist,T2d_H,H,small_world,ozone_stratosphere_specialist,dual,chemtrails_gates_2018_2021,complete,380,172,5,false,2.6,2.6667,3,2.6,1.5,1.1,0.9826,,,false,live,
T2d_H_small_world_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2d_H_small_world_ozone_stratosphere_specialist,T2d_H,H,small_world,ozone_stratosphere_specialist,dual,sai_geoengineering,complete,380,181,2,false,1.5,1.5,2,1.5,0.5,1,0.6124,,,false,live,
T2d_H_small_world_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2d_H_small_world_ozone_stratosphere_specialist,T2d_H,H,small_world,ozone_stratosphere_specialist,dual,paris_agreement,complete,380,181,3,false,0.3333,0.3333,1,0.3333,0,0.3333,,,,false,live,
T2d_H_small_world_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2d_H_small_world_ozone_stratosphere_specialist,T2d_H,H,small_world,ozone_stratosphere_specialist,dual,climate_consensus,complete,380,181,4,false,0,0,0,0,0,0,,,,false,live,
T2d_H_small_world_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2d_H_small_world_ozone_stratosphere_specialist,T2d_H,H,small_world,ozone_stratosphere_specialist,dual,polar_bears,complete,380,176,1,true,2,2,2,2,0,2,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_small_world_science_journalist_2026-09-19_04-31-18,T2d_H_small_world_science_journalist,T2d_H,H,small_world,science_journalist,dual,scopex_2017,complete,1537,163,141,false,0,0,0,0,0,0,,,,false,live,
T2d_H_small_world_science_journalist_2026-09-19_04-31-18,T2d_H_small_world_science_journalist,T2d_H,H,small_world,science_journalist,dual,chemtrails_gates_2018_2021,complete,1537,179,152,false,0.0197,0.0201,1,0.0197,0.0066,0.0132,1,,,false,live,
T2d_H_small_world_science_journalist_2026-09-19_04-31-18,T2d_H_small_world_science_journalist,T2d_H,H,small_world,science_journalist,dual,sai_geoengineering,complete,1537,180,152,false,0.8882,0.9147,2,0.8882,0.0132,0.8882,1,,,false,live,
T2d_H_small_world_science_journalist_2026-09-19_04-31-18,T2d_H_small_world_science_journalist,T2d_H,H,small_world,science_journalist,dual,paris_agreement,complete,1537,179,149,false,0.8456,0.8417,1,0.8456,0.047,0.8121,1,,,false,live,
T2d_H_small_world_science_journalist_2026-09-19_04-31-18,T2d_H_small_world_science_journalist,T2d_H,H,small_world,science_journalist,dual,climate_consensus,complete,1537,175,151,false,0.3245,0.3204,2,0.3245,0.0033,0.3278,,,,false,live,
T2d_H_small_world_science_journalist_2026-09-19_04-31-18,T2d_H_small_world_science_journalist,T2d_H,H,small_world,science_journalist,dual,polar_bears,complete,1537,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_00_2026-09-19_04-17-36,T2d_He_echo_chamber_mix_00,T2d_He,He,echo_chamber,mix_00,dual,scopex_2017,complete,482,145,8,false,4.25,4.1667,5,4.25,2.5625,1.6875,0.0187,5,,false,live,
T2d_He_echo_chamber_mix_00_2026-09-19_04-17-36,T2d_He_echo_chamber_mix_00,T2d_He,He,echo_chamber,mix_00,dual,chemtrails_gates_2018_2021,complete,482,150,7,false,4,4,5,4,2.8571,1.1429,0.7422,,,false,live,
T2d_He_echo_chamber_mix_00_2026-09-19_04-17-36,T2d_He_echo_chamber_mix_00,T2d_He,He,echo_chamber,mix_00,dual,sai_geoengineering,complete,482,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_00_2026-09-19_04-17-36,T2d_He_echo_chamber_mix_00,T2d_He,He,echo_chamber,mix_00,dual,paris_agreement,complete,482,149,6,false,4.1667,3.5,5,4.1667,3.5,0.6667,-0.4082,5,5,false,live,
T2d_He_echo_chamber_mix_00_2026-09-19_04-17-36,T2d_He_echo_chamber_mix_00,T2d_He,He,echo_chamber,mix_00,dual,climate_consensus,complete,482,160,2,false,5,5,5,5,5,0,,3,3,false,live,
T2d_He_echo_chamber_mix_00_2026-09-19_04-17-36,T2d_He_echo_chamber_mix_00,T2d_He,He,echo_chamber,mix_00,dual,polar_bears,complete,482,155,3,false,1.3333,1.75,3,1.3333,0,1.3333,,,,false,live,
T2d_He_echo_chamber_mix_01_2026-09-19_04-20-32,T2d_He_echo_chamber_mix_01,T2d_He,He,echo_chamber,mix_01,dual,scopex_2017,complete,351,112,5,false,3.6,3.5,5,3.6,1.4,2.2,0.7156,,,false,live,
T2d_He_echo_chamber_mix_01_2026-09-19_04-20-32,T2d_He_echo_chamber_mix_01,T2d_He,He,echo_chamber,mix_01,dual,chemtrails_gates_2018_2021,complete,351,154,5,false,2.6,2.5,4,2.6,1.52,1.08,0.8359,,,false,live,
T2d_He_echo_chamber_mix_01_2026-09-19_04-20-32,T2d_He_echo_chamber_mix_01,T2d_He,He,echo_chamber,mix_01,dual,sai_geoengineering,complete,351,144,3,false,1.6667,1.6667,3,1.6667,0,1.6667,,,,false,live,
T2d_He_echo_chamber_mix_01_2026-09-19_04-20-32,T2d_He_echo_chamber_mix_01,T2d_He,He,echo_chamber,mix_01,dual,paris_agreement,complete,351,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_01_2026-09-19_04-20-32,T2d_He_echo_chamber_mix_01,T2d_He,He,echo_chamber,mix_01,dual,climate_consensus,complete,351,154,4,false,4,4,5,4,2.875,1.125,0.7638,7,7,false,live,
T2d_He_echo_chamber_mix_01_2026-09-19_04-20-32,T2d_He_echo_chamber_mix_01,T2d_He,He,echo_chamber,mix_01,dual,polar_bears,complete,351,150,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_02_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_02,T2d_He,He,echo_chamber,mix_02,dual,scopex_2017,complete,1107,152,112,false,0.6429,0.7383,3,0.6429,0.0893,0.5536,0.6649,,,false,live,
T2d_He_echo_chamber_mix_02_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_02,T2d_He,He,echo_chamber,mix_02,dual,chemtrails_gates_2018_2021,complete,1107,154,119,false,1.6723,1.7356,3,1.6723,0.8126,0.8597,0.9683,,,false,live,
T2d_He_echo_chamber_mix_02_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_02,T2d_He,He,echo_chamber,mix_02,dual,sai_geoengineering,complete,1107,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_02_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_02,T2d_He,He,echo_chamber,mix_02,dual,paris_agreement,complete,1107,149,109,false,0.4862,0.4387,2,0.4862,0.0367,0.4679,1,,,false,live,
T2d_He_echo_chamber_mix_02_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_02,T2d_He,He,echo_chamber,mix_02,dual,climate_consensus,complete,1107,160,11,false,1.4545,1.5556,2,1.4545,0.3182,1.1364,0.9031,,,false,live,
T2d_He_echo_chamber_mix_02_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_02,T2d_He,He,echo_chamber,mix_02,dual,polar_bears,complete,1107,155,6,false,1.3333,1.5,2,1.3333,0,1.3333,,,,false,live,
T2d_He_echo_chamber_mix_03_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_03,T2d_He,He,echo_chamber,mix_03,dual,scopex_2017,complete,1054,148,115,false,3.8435,3.7672,5,3.8435,1.8774,2.227,0.47,3,,false,live,
T2d_He_echo_chamber_mix_03_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_03,T2d_He,He,echo_chamber,mix_03,dual,chemtrails_gates_2018_2021,complete,1054,132,104,false,2.7885,2.665,5,2.7885,1.9365,0.9577,0.801,8,,true,live,
T2d_He_echo_chamber_mix_03_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_03,T2d_He,He,echo_chamber,mix_03,dual,sai_geoengineering,complete,1054,159,68,false,1.0882,1.0732,3,1.0882,0.0441,1.0735,1,,,false,live,
T2d_He_echo_chamber_mix_03_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_03,T2d_He,He,echo_chamber,mix_03,dual,paris_agreement,complete,1054,161,9,false,4.8889,4.8571,5,4.8889,3.2778,1.8333,-0.7041,3,,false,live,
T2d_He_echo_chamber_mix_03_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_03,T2d_He,He,echo_chamber,mix_03,dual,climate_consensus,complete,1054,130,6,false,4.6667,4.6,5,4.6667,4.4167,0.25,1,,,false,live,
T2d_He_echo_chamber_mix_03_2026-09-19_04-13-27,T2d_He_echo_chamber_mix_03,T2d_He,He,echo_chamber,mix_03,dual,polar_bears,complete,1054,158,3,false,0.3333,0.5,1,0.3333,0,0.3333,,,,false,live,
T2d_He_echo_chamber_mix_04_2026-09-19_04-30-50,T2d_He_echo_chamber_mix_04,T2d_He,He,echo_chamber,mix_04,dual,scopex_2017,complete,374,142,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_echo_chamber_mix_04_2026-09-19_04-30-50,T2d_He_echo_chamber_mix_04,T2d_He,He,echo_chamber,mix_04,dual,chemtrails_gates_2018_2021,complete,374,156,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_echo_chamber_mix_04_2026-09-19_04-30-50,T2d_He_echo_chamber_mix_04,T2d_He,He,echo_chamber,mix_04,dual,sai_geoengineering,complete,374,161,4,false,0.75,0.75,2,0.75,0,0.75,,,,false,live,
T2d_He_echo_chamber_mix_04_2026-09-19_04-30-50,T2d_He_echo_chamber_mix_04,T2d_He,He,echo_chamber,mix_04,dual,paris_agreement,complete,374,155,35,false,1.2857,1.0687,5,1.2857,0.3429,0.9429,0.8062,,,false,live,
T2d_He_echo_chamber_mix_04_2026-09-19_04-30-50,T2d_He_echo_chamber_mix_04,T2d_He,He,echo_chamber,mix_04,dual,climate_consensus,complete,374,148,114,false,0.2105,0.1689,5,0.2105,0.1754,0.0351,,,,false,live,
T2d_He_echo_chamber_mix_04_2026-09-19_04-30-50,T2d_He_echo_chamber_mix_04,T2d_He,He,echo_chamber,mix_04,dual,polar_bears,complete,374,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_05_2026-09-19_04-30-13,T2d_He_echo_chamber_mix_05,T2d_He,He,echo_chamber,mix_05,dual,scopex_2017,complete,121,153,6,false,0,0,0,0,0,0,,,,false,live,
T2d_He_echo_chamber_mix_05_2026-09-19_04-30-13,T2d_He_echo_chamber_mix_05,T2d_He,He,echo_chamber,mix_05,dual,chemtrails_gates_2018_2021,complete,121,158,2,false,0,0,0,0,0,0,,,,false,live,
T2d_He_echo_chamber_mix_05_2026-09-19_04-30-13,T2d_He_echo_chamber_mix_05,T2d_He,He,echo_chamber,mix_05,dual,sai_geoengineering,complete,121,157,3,false,1.3333,1.3333,2,1.3333,0,1.3333,,,,false,live,
T2d_He_echo_chamber_mix_05_2026-09-19_04-30-13,T2d_He_echo_chamber_mix_05,T2d_He,He,echo_chamber,mix_05,dual,paris_agreement,complete,121,159,1,true,1,1,1,1,0,1,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_echo_chamber_mix_05_2026-09-19_04-30-13,T2d_He_echo_chamber_mix_05,T2d_He,He,echo_chamber,mix_05,dual,climate_consensus,complete,121,147,3,false,0,0,0,0,0,0,,,,false,live,
T2d_He_echo_chamber_mix_05_2026-09-19_04-30-13,T2d_He_echo_chamber_mix_05,T2d_He,He,echo_chamber,mix_05,dual,polar_bears,complete,121,158,4,false,1.5,1.5,2,1.5,0,1.5,,,,false,live,
T2d_He_hierarchical_mix_00_2026-09-19_04-17-53,T2d_He_hierarchical_mix_00,T2d_He,He,hierarchical,mix_00,dual,scopex_2017,complete,44,11,4,false,3.75,3.75,5,3.75,3.5,1.75,0.4082,3,4,false,live,
T2d_He_hierarchical_mix_00_2026-09-19_04-17-53,T2d_He_hierarchical_mix_00,T2d_He,He,hierarchical,mix_00,dual,chemtrails_gates_2018_2021,complete,44,6,2,false,4.5,4.5,5,4.5,3.5,1,0.7152,1,2,false,live,
T2d_He_hierarchical_mix_00_2026-09-19_04-17-53,T2d_He_hierarchical_mix_00,T2d_He,He,hierarchical,mix_00,dual,sai_geoengineering,complete,44,6,2,false,1,1,1,1,0,1,,,,false,live,
T2d_He_hierarchical_mix_00_2026-09-19_04-17-53,T2d_He_hierarchical_mix_00,T2d_He,He,hierarchical,mix_00,dual,paris_agreement,complete,44,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_00_2026-09-19_04-17-53,T2d_He_hierarchical_mix_00,T2d_He,He,hierarchical,mix_00,dual,climate_consensus,complete,44,6,2,false,5,5,5,5,5,0,,1,1,false,live,
T2d_He_hierarchical_mix_00_2026-09-19_04-17-53,T2d_He_hierarchical_mix_00,T2d_He,He,hierarchical,mix_00,dual,polar_bears,complete,44,19,8,false,1.375,1.375,2,1.375,0,1.375,,,,false,live,
T2d_He_hierarchical_mix_01_2026-09-19_04-17-53,T2d_He_hierarchical_mix_01,T2d_He,He,hierarchical,mix_01,dual,scopex_2017,complete,79,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_01_2026-09-19_04-17-53,T2d_He_hierarchical_mix_01,T2d_He,He,hierarchical,mix_01,dual,chemtrails_gates_2018_2021,complete,79,4,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_01_2026-09-19_04-17-53,T2d_He_hierarchical_mix_01,T2d_He,He,hierarchical,mix_01,dual,sai_geoengineering,complete,79,19,8,false,2,2,3,2,0,2,,,,false,live,
T2d_He_hierarchical_mix_01_2026-09-19_04-17-53,T2d_He_hierarchical_mix_01,T2d_He,He,hierarchical,mix_01,dual,paris_agreement,complete,79,16,6,false,3.5,3.5,5,3.5,1.1667,2.3333,-0.0973,3,,false,live,
T2d_He_hierarchical_mix_01_2026-09-19_04-17-53,T2d_He_hierarchical_mix_01,T2d_He,He,hierarchical,mix_01,dual,climate_consensus,complete,79,19,8,false,5,5,5,5,5,0,,1,1,false,live,
T2d_He_hierarchical_mix_01_2026-09-19_04-17-53,T2d_He_hierarchical_mix_01,T2d_He,He,hierarchical,mix_01,dual,polar_bears,complete,79,19,8,false,1.25,1.25,2,1.25,0,1.25,,,,false,live,
T2d_He_hierarchical_mix_02_2026-09-19_04-17-53,T2d_He_hierarchical_mix_02,T2d_He,He,hierarchical,mix_02,dual,scopex_2017,complete,256,61,26,false,1.2692,1.2519,4,1.2692,0.0962,1.1731,0.6875,,,false,live,
T2d_He_hierarchical_mix_02_2026-09-19_04-17-53,T2d_He_hierarchical_mix_02,T2d_He,He,hierarchical,mix_02,dual,chemtrails_gates_2018_2021,complete,256,15,4,false,2,2,2,2,0.5,1.5,0.6124,,,false,live,
T2d_He_hierarchical_mix_02_2026-09-19_04-17-53,T2d_He_hierarchical_mix_02,T2d_He,He,hierarchical,mix_02,dual,sai_geoengineering,complete,256,47,22,false,1.0455,1.0417,2,1.0455,0,1.0455,,,,false,live,
T2d_He_hierarchical_mix_02_2026-09-19_04-17-53,T2d_He_hierarchical_mix_02,T2d_He,He,hierarchical,mix_02,dual,paris_agreement,complete,256,65,28,false,0.25,0.2583,2,0.25,0.0357,0.2857,,,,false,live,
T2d_He_hierarchical_mix_02_2026-09-19_04-17-53,T2d_He_hierarchical_mix_02,T2d_He,He,hierarchical,mix_02,dual,climate_consensus,complete,256,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_He_hierarchical_mix_02_2026-09-19_04-17-53,T2d_He_hierarchical_mix_02,T2d_He,He,hierarchical,mix_02,dual,polar_bears,complete,256,44,18,false,1.5,1.4794,2,1.5,0,1.5,,,,false,live,
T2d_He_hierarchical_mix_03_2026-09-19_04-17-53,T2d_He_hierarchical_mix_03,T2d_He,He,hierarchical,mix_03,dual,scopex_2017,complete,86,4,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
